"site","country","longitude","latitude","species","count","genus","binomial","plant_height","seed_mass","sla","wood_density"
37452355,"France",3745000,2355000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37452365,"France",3745000,2365000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37452365,"France",3745000,2365000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37452365,"France",3745000,2365000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37452365,"France",3745000,2365000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37452365,"France",3745000,2365000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37452365,"France",3745000,2365000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37452365,"France",3745000,2365000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37452375,"France",3745000,2375000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37452375,"France",3745000,2375000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37452375,"France",3745000,2375000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37452375,"France",3745000,2375000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37452375,"France",3745000,2375000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37452385,"France",3745000,2385000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37452385,"France",3745000,2385000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37452385,"France",3745000,2385000,"PPAD",1,"Prunus","Prunus padus",12.4769696969697,127.594181868334,19.76051282,0.471228425245915
37452385,"France",3745000,2385000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37452385,"France",3745000,2385000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37452395,"France",3745000,2395000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37452395,"France",3745000,2395000,"PPAD",1,"Prunus","Prunus padus",12.4769696969697,127.594181868334,19.76051282,0.471228425245915
37452395,"France",3745000,2395000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37452395,"France",3745000,2395000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37452405,"France",3745000,2405000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37452405,"France",3745000,2405000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37452405,"France",3745000,2405000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37452405,"France",3745000,2405000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37452405,"France",3745000,2405000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37452405,"France",3745000,2405000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552115,"Spain",3755000,2115000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552135,"Spain",3755000,2135000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552135,"Spain",3755000,2135000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552145,"Spain",3755000,2145000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552145,"Spain",3755000,2145000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552145,"Spain",3755000,2145000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552145,"Spain",3755000,2145000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552155,"Spain",3755000,2155000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552155,"Spain",3755000,2155000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552155,"Spain",3755000,2155000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552155,"Spain",3755000,2155000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552165,"Spain",3755000,2165000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552165,"Spain",3755000,2165000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552165,"Spain",3755000,2165000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552175,"France",3755000,2175000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552175,"France",3755000,2175000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552175,"France",3755000,2175000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552185,"France",3755000,2185000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552185,"France",3755000,2185000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552185,"France",3755000,2185000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552225,"France",3755000,2225000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552225,"France",3755000,2225000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552235,"France",3755000,2235000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37552245,"France",3755000,2245000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552255,"France",3755000,2255000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552255,"France",3755000,2255000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552255,"France",3755000,2255000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552255,"France",3755000,2255000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552265,"France",3755000,2265000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552265,"France",3755000,2265000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552265,"France",3755000,2265000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552275,"France",3755000,2275000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552285,"France",3755000,2285000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552285,"France",3755000,2285000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552285,"France",3755000,2285000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552285,"France",3755000,2285000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552295,"France",3755000,2295000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552295,"France",3755000,2295000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552295,"France",3755000,2295000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552295,"France",3755000,2295000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552295,"France",3755000,2295000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552295,"France",3755000,2295000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552305,"France",3755000,2305000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552305,"France",3755000,2305000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552305,"France",3755000,2305000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552305,"France",3755000,2305000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37552305,"France",3755000,2305000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552305,"France",3755000,2305000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552305,"France",3755000,2305000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552305,"France",3755000,2305000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552305,"France",3755000,2305000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552315,"France",3755000,2315000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552315,"France",3755000,2315000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552315,"France",3755000,2315000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552315,"France",3755000,2315000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552315,"France",3755000,2315000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37552315,"France",3755000,2315000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552315,"France",3755000,2315000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552315,"France",3755000,2315000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552325,"France",3755000,2325000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552325,"France",3755000,2325000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552325,"France",3755000,2325000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552325,"France",3755000,2325000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552325,"France",3755000,2325000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552325,"France",3755000,2325000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552325,"France",3755000,2325000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552325,"France",3755000,2325000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552335,"France",3755000,2335000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552335,"France",3755000,2335000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552335,"France",3755000,2335000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552335,"France",3755000,2335000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552335,"France",3755000,2335000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37552335,"France",3755000,2335000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
37552335,"France",3755000,2335000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552335,"France",3755000,2335000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552335,"France",3755000,2335000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552345,"France",3755000,2345000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552345,"France",3755000,2345000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552345,"France",3755000,2345000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552345,"France",3755000,2345000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552345,"France",3755000,2345000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
37552345,"France",3755000,2345000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552345,"France",3755000,2345000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552355,"France",3755000,2355000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552355,"France",3755000,2355000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552355,"France",3755000,2355000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552355,"France",3755000,2355000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552355,"France",3755000,2355000,"PPAD",1,"Prunus","Prunus padus",12.4769696969697,127.594181868334,19.76051282,0.471228425245915
37552355,"France",3755000,2355000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552355,"France",3755000,2355000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552355,"France",3755000,2355000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552355,"France",3755000,2355000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552365,"France",3755000,2365000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552365,"France",3755000,2365000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552365,"France",3755000,2365000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552365,"France",3755000,2365000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
37552365,"France",3755000,2365000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552365,"France",3755000,2365000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552375,"France",3755000,2375000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552375,"France",3755000,2375000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552375,"France",3755000,2375000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552375,"France",3755000,2375000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552385,"France",3755000,2385000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552385,"France",3755000,2385000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
37552385,"France",3755000,2385000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552385,"France",3755000,2385000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552385,"France",3755000,2385000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
37552385,"France",3755000,2385000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37552395,"France",3755000,2395000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
37552395,"France",3755000,2395000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
37552395,"France",3755000,2395000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
37552395,"France",3755000,2395000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
37552395,"France",3755000,2395000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
37652155,"Spain",3765000,2155000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
